timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-08-12 23:25:34,O16,2,1,1,1,1,1,1.0
2025-08-12 23:27:33,O10,2,1,1,1,1,1,1.0
2025-08-12 23:24:29,O04,2,1,1,1,1,1,1.0
2025-08-12 23:22:24,O02,1,1,1,1,1,1,1.0
2025-08-12 23:25:04,O05,1,1,1,1,1,1,1.0
2025-08-12 23:16:09,O21,1,1,1,1,1,1,1.0
2025-08-12 23:26:50,O20,1,1,1,1,1,1,1.0
2025-08-12 23:27:23,O02,1,1,1,1,1,1,1.0
2025-08-12 23:26:52,O12,1,1,1,1,1,1,1.0
2025-08-12 23:27:20,O52,2,1,1,1,1,1,1.0
2025-08-12 23:27:22,O13,2,1,1,1,1,1,1.0
2025-08-12 23:24:57,O06,2,1,1,1,1,1,1.0
2025-08-12 23:27:14,O06,1,1,1,1,1,1,1.0
2025-08-12 23:26:28,O02,2,1,1,1,1,1,1.0
2025-08-12 23:25:09,R02,1,1,1,1,1,1,1.0
2025-08-12 23:26:30,R22,1,1,1,1,1,1,1.0
2025-08-12 23:25:33,R16,2,1,1,1,1,1,1.0
2025-08-12 23:26:54,R13,2,1,1,2,1,1,1.0
2025-08-12 23:26:19,R07,2,1,1,1,1,1,1.0
2025-08-12 23:26:59,R07,1,1,1,1,1,1,1.0
2025-08-12 23:26:11,R16,1,1,1,1,1,1,1.0
2025-08-12 23:26:08,R27,1,1,1,1,1,1,1.0
2025-08-12 23:25:16,R25,2,1,1,1,1,1,1.0
2025-08-12 23:25:55,R21,2,1,1,1,1,1,1.0
2025-08-12 23:25:33,R19,2,1,1,1,1,1,1.0
2025-08-12 23:27:19,R11,1,1,1,1,1,1,1.0
2025-08-12 23:25:09,R09,2,1,1,1,1,1,1.0
2025-08-12 23:30:40,BL07,2,1,1,1,1,1,1.0
2025-08-12 23:32:24,BL05,2,1,1,1,1,1,1.0
2025-08-12 23:32:12,BL17,1,1,1,1,1,1,1.0
2025-08-12 23:31:22,BL10,2,1,1,1,1,1,1.0
2025-08-12 23:29:50,BL05,1,1,1,1,1,1,1.0
2025-08-12 23:30:09,BL02,1,1,1,1,1,1,1.0
2025-08-12 23:31:59,BL13,1,1,1,1,1,1,1.0
2025-08-12 23:31:41,BL14,2,1,1,1,1,1,1.0
2025-08-12 23:30:22,BL06,1,1,1,1,1,1,1.0
2025-08-12 23:31:47,BL09,1,1,1,1,1,1,1.0
2025-08-12 23:31:29,BL22,2,1,1,1,1,1,1.0
2025-08-12 23:30:24,BL08,1,1,1,1,1,1,1.0
2025-08-12 23:32:24,BL02,2,1,1,1,1,1,1.0
2025-08-12 23:27:08,BL01,1,1,1,1,1,1,1.0
2025-08-12 23:32:36,BL21,1,1,1,1,1,1,1.0
2025-08-12 23:30:45,BL18,2,1,1,1,1,1,1.0
2025-08-12 23:31:31,BL10,1,1,1,1,1,1,1.0
2025-08-12 23:32:00,G13,1,1,1,1,1,1,1.0
2025-08-12 23:32:27,G05,2,1,1,1,1,1,1.0
2025-08-12 23:32:00,G11,2,1,1,1,1,1,1.0
2025-08-12 23:32:19,G08,1,1,1,1,1,1,1.0
2025-08-12 23:23:11,G02,1,1,1,1,1,1,1.0
2025-08-12 23:30:17,G02,1,1,1,1,1,1,1.0
2025-08-12 23:31:31,G04,1,1,1,1,1,1,1.0
2025-08-12 23:31:05,G16,1,1,1,1,1,1,1.0
2025-08-12 23:31:39,G17,2,1,1,1,1,1,1.0
2025-08-12 23:25:10,G18,2,1,1,1,1,1,1.0
2025-08-12 23:30:00,O07,1,1,1,1,1,1,1.0
2025-08-12 23:32:29,O12,1,1,1,1,1,1,1.0
2025-08-12 23:28:00,O21,1,1,1,1,1,1,1.0
2025-08-12 23:30:28,O18,2,1,1,1,1,1,1.0
2025-08-12 23:30:57,O12,2,1,1,1,1,1,1.0
2025-08-12 23:31:21,O06,2,1,1,1,1,1,1.0
2025-08-12 23:32:21,O02,2,1,1,1,1,1,1.0
2025-08-12 23:30:55,O03,1,1,1,1,1,1,1.0
2025-08-12 23:31:35,O18,1,1,1,1,1,1,1.0
2025-08-12 23:32:22,O01,2,1,1,1,1,1,1.0
2025-08-12 23:32:17,O09,1,1,1,1,1,1,1.0
2025-08-12 23:31:19,O15,2,1,1,1,1,1,1.0
2025-08-12 23:31:28,O09,2,1,1,1,1,1,1.0
2025-08-12 23:30:41,O05,1,1,1,1,1,1,1.0
2025-08-12 23:30:25,O04,2,1,1,1,1,1,1.0
2025-08-12 23:32:34,R04,2,1,1,1,1,1,1.0
2025-08-12 23:28:29,R21,1,1,1,1,1,1,1.0
2025-08-12 23:25:03,R28,2,1,1,1,1,1,1.0
2025-08-12 23:31:13,R19,2,1,1,1,1,1,1.0
2025-08-12 23:32:04,R15,2,1,1,1,1,1,1.0
2025-08-12 23:32:08,R09,2,1,1,1,1,1,1.0
2025-08-12 23:32:11,R04,1,1,1,1,1,1,1.0
2025-08-12 23:31:43,R14,1,1,1,1,1,1,1.0
2025-08-12 23:31:52,R25,1,1,1,1,1,1,1.0
2025-08-12 23:31:48,R27,2,1,1,1,1,1,1.0
2025-08-12 23:30:33,R23,2,1,1,1,1,1,1.0
2025-08-12 23:32:29,R08,1,1,1,1,1,1,1.0
2025-08-12 23:21:16,R21,2,1,1,1,1,1,1.0
2025-08-12 23:30:26,R12,2,1,1,1,1,1,1.0
2025-08-12 23:34:20,BL09,2,1,1,1,1,1,1.0
2025-08-12 23:35:56,BL07,2,1,1,1,1,1,1.0
2025-08-12 23:37:24,BL14,1,1,1,1,1,1,1.0
2025-08-12 23:25:48,BL05,1,1,1,1,1,1,1.0
2025-08-12 23:36:14,BL12,2,1,1,1,1,1,1.0
2025-08-12 23:37:19,BL02,1,1,1,1,1,1,1.0
2025-08-12 23:36:09,BL11,1,1,1,1,2,1,1.0
2025-08-12 23:36:41,BL17,2,1,1,1,1,1,1.0
2025-08-12 23:37:07,BL06,1,1,1,1,1,1,1.0
2025-08-12 23:36:26,BL23,1,1,1,1,1,1,1.0
2025-08-12 23:36:47,BL05,1,1,1,1,1,1,1.0
2025-08-12 23:36:37,BL04,2,1,1,1,1,1,1.0
2025-08-12 23:37:11,BL01,2,1,1,1,1,1,1.0
2025-08-12 23:36:27,BL19,1,1,1,1,1,1,1.0
2025-08-12 23:36:59,BL21,2,1,1,1,1,1,1.0
2025-08-12 23:36:54,BL08,1,1,1,1,1,1,1.0
2025-08-12 23:37:28,G10,1,1,1,1,1,1,1.0
2025-08-12 23:36:29,G07,2,1,1,1,1,1,1.0
2025-08-12 23:35:43,G13,2,1,1,1,1,1,1.0
2025-08-12 23:36:24,G06,1,1,1,1,1,1,1.0
2025-08-12 23:36:55,G01,2,1,1,1,1,1,1.0
2025-08-12 23:37:24,G13,1,1,1,1,1,1,1.0
2025-08-12 23:36:31,G19,1,1,1,1,1,1,1.0
2025-08-12 23:36:08,O05,1,1,1,1,1,1,1.0
2025-08-12 23:37:25,O09,1,1,1,1,1,1,1.0
2025-08-12 23:36:24,O21,1,1,1,1,1,1,1.0
2025-08-12 23:36:13,O51,2,1,1,1,1,1,1.0
2025-08-12 23:37:29,O09,2,1,1,1,1,1,1.0
2025-08-12 23:36:20,O04,2,1,1,1,1,1,1.0
2025-08-12 23:37:37,O01,2,1,1,1,1,1,1.0
2025-08-12 23:35:33,O16,1,1,1,1,1,1,1.0
2025-08-12 23:36:37,O01,2,1,1,1,1,1,1.0
2025-08-12 23:36:10,O07,1,1,1,1,1,1,1.0
2025-08-12 23:31:35,O54,1,1,1,1,1,1,1.0
2025-08-12 23:35:58,O17,2,1,1,1,1,1,1.0
2025-08-12 23:36:47,O12,2,1,1,1,1,1,1.0
2025-08-12 23:36:32,O03,1,1,1,1,1,1,1.0
2025-08-12 23:37:17,O06,2,1,1,1,1,1,1.0
2025-08-12 23:36:57,R06,2,1,1,1,1,1,1.0
2025-08-12 23:36:32,R17,1,1,1,1,1,1,1.0
2025-08-12 23:36:04,R21,2,1,1,1,1,1,1.0
2025-08-12 23:34:16,R16,2,1,1,1,1,1,1.0
2025-08-12 23:37:19,R12,2,1,1,1,1,1,1.0
2025-08-12 23:35:39,R02,1,1,1,1,1,1,1.0
2025-08-12 23:36:47,R11,1,1,1,1,1,1,1.0
2025-08-12 23:35:43,R23,1,1,1,1,1,1,1.0
2025-08-12 23:36:29,R28,1,1,1,1,1,1,1.0
2025-08-12 23:34:42,R25,2,1,1,1,1,1,1.0
2025-08-12 23:35:53,R07,1,1,1,1,1,1,1.0
2025-08-12 23:33:52,R14,2,1,1,1,1,1,1.0
2025-08-12 23:40:14,BL11,2,1,1,1,1,1,1.0
2025-08-12 23:39:49,BL09,2,1,1,1,1,1,1.0
2025-08-12 23:40:43,BL14,1,1,1,1,1,1,1.0
2025-08-12 23:41:37,BL15,2,1,1,1,1,1,1.0
2025-08-12 23:33:44,BL01,1,1,1,1,1,1,1.0
2025-08-12 23:41:56,BL09,1,1,1,1,1,1,1.0
2025-08-12 23:41:53,BL20,2,1,1,1,1,1,1.0
2025-08-12 23:32:46,BL05,1,1,1,1,1,1,1.0
2025-08-12 23:40:39,BL21,1,1,1,1,1,1,1.0
2025-08-12 23:39:53,BL04,1,1,1,1,1,1,1.0
2025-08-12 23:41:36,BL06,2,1,1,1,1,1,1.0
2025-08-12 23:42:15,BL03,2,1,1,1,1,1,1.0
2025-08-12 23:41:27,BL16,1,1,1,1,1,1,1.0
2025-08-12 23:41:37,BL23,2,1,1,1,1,1,1.0
2025-08-12 23:40:48,BL06,1,1,1,1,1,1,1.0
2025-08-12 23:39:26,G09,1,1,1,1,1,1,1.0
2025-08-12 23:42:28,G10,2,1,1,1,1,1,1.0
2025-08-12 23:42:05,G16,2,1,1,1,1,1,1.0
2025-08-12 23:42:36,G03,1,1,1,1,1,1,1.0
2025-08-12 23:42:29,G04,2,1,1,1,1,1,1.0
2025-08-12 23:35:13,G02,1,1,1,1,1,1,1.0
2025-08-12 23:41:15,G11,1,1,1,1,1,1,1.0
2025-08-12 23:33:51,G18,2,1,1,1,1,1,1.0
2025-08-12 23:41:10,G17,1,1,1,1,1,1,1.0
2025-08-12 23:41:59,O03,1,1,1,1,1,1,1.0
2025-08-12 23:41:34,O07,1,1,1,1,1,1,1.0
2025-08-12 23:41:16,O19,1,1,1,1,1,1,1.0
2025-08-12 23:33:37,O20,0,1,1,1,1,1,1.0
2025-08-12 23:41:18,O11,2,1,1,1,1,1,1.0
2025-08-12 23:40:13,O05,2,1,1,1,1,1,1.0
2025-08-12 23:42:38,O01,2,1,1,1,1,1,1.0
2025-08-12 23:42:01,O13,1,1,1,1,1,1,1.0
2025-08-12 23:42:15,O04,2,1,1,1,1,1,1.0
2025-08-12 23:42:19,O05,1,1,1,1,1,1,1.0
2025-08-12 23:41:53,O53,1,1,1,1,1,1,1.0
2025-08-12 23:40:37,O19,2,1,1,1,1,1,1.0
2025-08-12 23:41:21,O14,2,1,1,1,1,1,1.0
2025-08-12 23:41:50,O08,2,1,1,1,1,1,1.0
2025-08-12 23:42:22,R08,2,1,1,1,1,1,1.0
2025-08-12 23:41:15,R15,1,1,1,1,1,1,1.0
2025-08-12 23:40:48,R23,2,1,1,1,1,1,1.0
2025-08-12 23:41:57,R20,2,1,1,1,1,1,1.0
2025-08-12 23:40:46,R14,2,1,1,1,1,1,1.0
2025-08-12 23:42:40,R03,2,1,1,1,1,1,1.0
2025-08-12 23:42:01,R08,1,1,1,1,1,1,1.0
2025-08-12 23:42:18,R20,1,1,1,1,1,1,1.0
2025-08-12 23:42:28,R26,1,1,1,1,1,1,1.0
2025-08-12 23:41:01,R27,2,1,1,1,1,1,1.0
2025-08-12 23:32:34,R22,2,1,1,1,1,1,1.0
2025-08-12 23:42:05,R04,1,1,1,1,1,1,1.0
2025-08-12 23:41:11,R17,2,1,1,1,1,1,1.0
2025-08-12 23:46:09,BL14,2,1,1,1,1,1,1.0
2025-08-12 23:45:55,BL11,2,1,1,1,1,1,1.0
2025-08-12 23:45:25,BL10,1,1,1,1,1,1,1.0
2025-08-12 23:46:25,BL18,2,1,1,1,1,1,1.0
2025-08-12 23:45:07,BL01,2,1,1,1,1,1,1.0
2025-08-12 23:47:18,BL06,1,1,1,1,1,1,1.0
2025-08-12 23:46:13,BL22,2,1,1,1,1,1,1.0
2025-08-12 23:39:19,BL05,1,1,1,1,1,1,1.0
2025-08-12 23:46:17,BL18,1,1,1,1,1,1,1.0
2025-08-12 23:45:07,BL02,1,1,1,1,1,1,1.0
2025-08-12 23:46:51,BL09,2,1,1,1,1,1,1.0
2025-08-12 23:47:13,BL05,2,1,1,1,1,1,1.0
2025-08-12 23:46:41,BL13,1,1,1,1,1,1,1.0
2025-08-12 23:46:27,BL22,1,1,1,1,1,1,1.0
2025-08-12 23:45:55,BL04,1,1,1,1,1,1,1.0
2025-08-12 23:47:25,G05,1,1,1,1,1,1,1.0
2025-08-12 23:46:00,G12,2,1,1,1,1,1,1.0
2025-08-12 23:45:52,G18,2,1,1,1,1,1,1.0
2025-08-12 23:46:19,G06,2,1,1,1,1,1,1.0
2025-08-12 23:46:41,G08,1,1,1,1,1,1,1.0
2025-08-12 23:45:09,G19,2,1,1,1,1,1,1.0
2025-08-12 23:47:08,G14,1,1,1,1,1,1,1.0
2025-08-12 23:43:55,O02,1,1,1,1,1,1,1.0
2025-08-12 23:47:33,O05,1,1,1,1,1,1,1.0
2025-08-12 23:45:43,O17,1,1,1,1,1,1,1.0
2025-08-12 23:40:03,O53,2,1,1,1,1,1,1.0
2025-08-12 23:45:54,O50,2,1,1,1,1,1,1.0
2025-08-12 23:46:18,O07,2,1,1,1,1,1,1.0
2025-08-12 23:46:11,O03,2,1,1,1,1,1,1.0
2025-08-12 23:46:03,O11,1,1,1,1,1,1,1.0
2025-08-12 23:46:07,O05,2,1,1,1,1,1,1.0
2025-08-12 23:46:01,O04,1,1,1,1,1,1,1.0
2025-08-12 23:45:29,O51,1,1,1,1,1,1,1.0
2025-08-12 23:42:56,O20,2,1,1,1,1,1,1.0
2025-08-12 23:45:52,O16,2,1,1,1,1,1,1.0
2025-08-12 23:38:39,O02,1,1,1,1,1,1,1.0
2025-08-12 23:47:26,O11,2,1,1,1,1,1,1.0
2025-08-12 23:45:55,R10,2,1,1,1,1,1,1.0
2025-08-12 23:47:39,R12,1,1,1,1,1,1,1.0
2025-08-12 23:45:06,R25,2,1,1,1,1,1,1.0
2025-08-12 23:45:57,R22,2,1,1,1,1,1,1.0
2025-08-12 23:46:08,R16,2,1,1,1,1,1,1.0
2025-08-12 23:46:52,R05,2,1,1,1,1,1,1.0
2025-08-12 23:47:24,R06,1,1,1,1,1,1,1.0
2025-08-12 23:47:05,R18,1,1,1,1,1,1,1.0
2025-08-12 23:46:58,R24,1,1,1,1,1,1,1.0
2025-08-12 23:45:19,R28,2,1,1,1,1,1,1.0
2025-08-12 23:45:41,R02,1,1,1,1,1,1,1.0
2025-08-12 23:44:21,R19,2,1,1,1,1,1,1.0
2025-08-12 23:51:11,BL17,2,1,1,1,1,1,1.0
2025-08-12 23:51:55,BL14,2,1,1,1,1,1,1.0
2025-08-12 23:50:49,BL10,1,1,1,1,1,1,1.0
2025-08-12 23:52:16,BL21,2,1,1,1,1,1,1.0
2025-08-12 23:41:08,BL01,1,1,1,1,1,1,1.0
2025-08-12 23:52:21,BL04,2,1,1,1,1,1,1.0
2025-08-12 23:52:04,BL04,1,1,1,1,1,1,1.0
2025-08-12 23:52:24,BL23,1,1,1,1,1,1,1.0
2025-08-12 23:51:10,BL15,1,1,1,1,1,1,1.0
2025-08-12 23:48:36,BL01,1,1,1,1,1,1,1.0
2025-08-12 23:50:31,BL10,2,1,1,1,1,1,1.0
2025-08-12 23:50:49,BL07,2,1,1,1,1,1,1.0
2025-08-12 23:51:19,BL11,1,1,1,1,1,1,1.0
2025-08-12 23:52:35,BL19,1,1,1,1,1,1,1.0
2025-08-12 23:50:06,BL02,1,1,1,1,1,1,1.0
2025-08-12 23:51:18,G03,1,1,1,1,1,1,1.0
2025-08-12 23:52:04,G15,2,1,1,1,1,1,1.0
2025-08-12 23:44:17,G02,1,1,1,1,1,1,1.0
2025-08-12 23:52:20,G09,2,1,1,1,1,1,1.0
2025-08-12 23:52:25,G03,2,1,1,1,1,1,1.0
2025-08-12 23:50:44,G06,1,1,1,1,1,1,1.0
2025-08-12 23:51:22,G18,1,1,1,1,1,1,1.0
2025-08-12 23:51:26,G12,1,1,1,1,1,1,1.0
2025-08-12 23:48:49,O01,2,1,1,1,1,1,1.0
2025-08-12 23:51:14,O04,1,1,1,1,1,1,1.0
2025-08-12 23:52:19,O14,1,1,1,1,1,1,1.0
2025-08-12 23:51:40,O54,1,1,1,1,1,1,1.0
2025-08-12 23:52:01,O53,2,1,1,1,1,1,1.0
2025-08-12 23:52:03,O10,2,1,1,1,1,1,1.0
2025-08-12 23:52:09,O05,2,1,1,1,1,1,1.0
2025-08-12 23:51:25,O08,1,1,1,1,1,1,1.0
2025-08-12 23:51:42,O07,2,1,1,1,1,1,1.0
2025-08-12 23:49:59,O02,1,1,1,1,1,1,1.0
2025-08-12 23:52:38,O11,1,1,1,1,1,1,1.0
2025-08-12 23:50:48,O20,1,1,1,1,1,1,1.0
2025-08-12 23:52:34,O19,2,1,1,1,1,1,1.0
2025-08-12 23:52:12,O03,2,1,1,1,1,1,1.0
2025-08-12 23:51:35,O13,2,1,1,1,1,1,1.0
2025-08-12 23:50:41,R13,2,1,1,1,1,1,1.0
2025-08-12 23:52:34,R09,1,1,1,1,1,1,1.0
2025-08-12 23:51:30,R27,2,1,1,1,1,1,1.0
2025-08-12 23:51:33,R24,2,1,1,1,1,1,1.0
2025-08-12 23:51:27,R19,2,1,1,1,1,1,1.0
2025-08-12 23:50:23,R07,2,1,1,1,1,1,1.0
2025-08-12 23:51:58,R04,1,1,1,1,1,1,1.0
2025-08-12 23:51:03,R16,1,1,1,1,1,1,1.0
2025-08-12 23:51:57,R22,1,1,1,1,1,1,1.0
2025-08-12 23:51:31,R27,1,1,1,1,1,1,1.0
2025-08-12 23:52:21,R02,2,1,1,1,1,1,1.0
2025-08-12 23:50:53,R22,2,1,1,1,1,1,1.0
2025-08-12 23:56:31,BL20,2,1,1,1,1,1,1.0
2025-08-12 23:57:09,BL17,2,1,1,1,1,1,1.0
2025-08-12 23:56:38,BL05,1,1,1,1,1,1,1.0
2025-08-12 23:56:36,BL23,2,1,1,1,1,1,1.0
2025-08-12 23:57:08,BL06,2,1,1,1,1,1,1.0
2025-08-12 23:56:12,BL02,1,1,1,1,1,1,1.0
2025-08-12 23:56:37,BL21,1,1,1,1,1,1,1.0
2025-08-12 23:56:26,BL12,1,1,1,1,1,1,1.0
2025-08-12 23:56:53,BL02,2,1,1,1,1,1,1.0
2025-08-12 23:56:51,BL13,2,1,1,1,1,1,1.0
2025-08-12 23:54:38,BL09,2,1,1,1,1,1,1.0
2025-08-12 23:57:01,BL09,1,1,1,1,1,1,1.0
2025-08-12 23:57:38,BL16,1,1,1,1,1,1,1.0
2025-08-12 23:53:52,BL01,1,1,1,1,1,1,1.0
2025-08-12 23:53:13,G02,1,1,1,1,1,1,1.0
2025-08-12 23:55:40,G17,2,1,1,1,1,1,1.0
2025-08-12 23:51:35,G19,2,1,1,1,1,1,1.0
2025-08-12 23:55:57,G11,2,1,1,1,1,1,1.0
2025-08-12 23:56:21,G05,2,1,1,1,1,1,1.0
2025-08-12 23:56:40,G03,1,1,1,1,1,1,1.0
2025-08-12 23:56:53,G15,1,1,1,1,1,1,1.0
2025-08-12 23:56:49,G09,1,1,1,1,1,1,1.0
2025-08-12 23:56:19,O02,2,1,1,1,1,1,1.0
2025-08-12 23:55:20,O02,1,1,1,1,1,1,1.0
2025-08-12 23:56:54,O12,1,1,1,1,1,1,1.0
2025-08-12 23:57:35,O51,1,1,1,1,1,1,1.0
2025-08-12 23:54:59,O54,1,1,1,1,1,1,1.0
2025-08-12 23:55:23,O12,2,1,1,1,1,1,1.0
2025-08-12 23:55:06,O06,2,1,1,1,1,1,1.0
2025-08-12 23:56:19,O06,1,1,1,1,1,1,1.0
2025-08-12 23:57:31,O10,2,1,1,1,1,1,1.0
2025-08-12 23:55:14,O01,2,1,1,1,1,1,1.0
2025-08-12 23:56:09,O09,1,1,1,1,1,1,1.0
2025-08-12 23:57:34,O17,1,1,1,1,1,1,1.0
2025-08-12 23:54:58,O20,2,1,1,1,1,1,1.0
2025-08-12 23:54:15,O04,2,1,1,1,1,1,1.0
2025-08-12 23:55:38,O15,2,1,1,1,1,1,1.0
2025-08-12 23:55:53,R15,2,1,1,1,1,1,1.0
2025-08-12 23:54:54,R08,1,1,1,1,1,1,1.0
2025-08-12 23:55:42,R28,2,1,1,1,1,1,1.0
2025-08-12 23:57:09,R26,2,1,1,1,1,1,1.0
2025-08-12 23:56:17,R21,2,1,1,1,1,1,1.0
2025-08-12 23:56:00,R09,2,1,1,1,1,1,1.0
2025-08-12 23:54:41,R02,1,1,1,1,1,1,1.0
2025-08-12 23:56:30,R14,1,1,1,1,1,1,1.0
2025-08-12 23:55:45,R20,1,1,1,1,1,1,1.0
2025-08-12 23:57:29,R25,1,1,1,1,1,1,1.0
2025-08-12 23:56:31,R04,2,1,1,1,1,1,1.0
2025-08-12 23:55:50,R24,2,1,1,1,1,1,1.0
2025-08-13 00:01:45,BL22,2,1,1,1,1,1,1.0
2025-08-13 00:02:30,BL20,2,1,1,1,1,1,1.0
2025-08-13 00:01:22,BL03,1,1,1,1,1,1,1.0
2025-08-13 00:01:12,BL23,1,1,1,1,1,1,1.0
2025-08-13 00:02:24,BL09,2,1,1,1,1,1,1.0
2025-08-12 23:59:10,BL01,1,1,1,1,1,1,1.0
2025-08-13 00:01:49,BL18,1,1,1,1,1,1,1.0
2025-08-13 00:01:02,BL10,1,1,1,1,1,1,1.0
2025-08-13 00:00:59,BL04,2,1,1,1,1,1,1.0
2025-08-13 00:02:13,BL16,2,1,1,1,1,1,1.0
2025-08-13 00:00:38,BL11,2,1,1,1,1,1,1.0
2025-08-13 00:02:17,BL06,1,1,1,1,1,1,1.0
2025-08-13 00:01:14,BL14,1,1,1,1,1,1,1.0
2025-08-13 00:00:25,BL01,2,1,1,1,1,1,1.0
2025-08-13 00:02:33,G02,2,1,1,1,1,1,1.0
2025-08-12 23:57:51,G18,2,1,1,1,1,1,1.0
2025-08-13 00:01:11,G19,1,1,1,1,1,1,1.0
2025-08-13 00:02:12,G14,2,1,1,1,1,1,1.0
2025-08-13 00:02:34,G08,2,1,1,1,1,1,1.0
2025-08-12 23:58:28,G02,1,1,1,1,1,1,1.0
2025-08-13 00:01:22,G13,1,1,1,1,1,1,1.0
2025-08-13 00:00:25,G07,1,1,1,1,1,1,1.0
2025-08-13 00:00:16,O04,2,1,1,1,1,1,1.0
2025-08-12 23:59:50,O01,2,1,1,1,1,1,1.0
2025-08-13 00:01:54,O09,1,1,1,1,1,1,1.0
2025-08-12 23:51:24,O21,1,1,1,1,1,1,1.0
2025-08-12 23:59:49,O50,1,1,1,1,1,1,1.0
2025-08-13 00:01:15,O54,1,1,1,1,1,1,1.0
2025-08-13 00:02:22,O53,0,1,1,1,1,1,1.0
2025-08-13 00:01:28,O09,2,1,1,1,1,1,1.0
2025-08-12 23:59:43,O05,1,1,1,1,1,1,1.0
2025-08-13 00:00:51,O12,2,1,1,1,1,1,1.0
2025-08-13 00:00:59,O01,2,1,1,1,1,1,1.0
2025-08-13 00:02:38,O06,1,1,1,1,1,1,1.0
2025-08-13 00:02:13,O15,1,1,1,1,1,1,1.0
2025-08-13 00:00:57,O21,1,1,1,1,1,1,1.0
2025-08-13 00:01:02,O06,2,1,1,1,1,1,1.0
2025-08-13 00:02:14,O18,2,1,1,1,1,1,1.0
2025-08-13 00:01:43,R18,2,1,1,1,1,1,1.0
2025-08-13 00:01:32,R05,1,1,1,1,1,1,1.0
2025-08-13 00:00:36,R28,1,1,1,1,1,1,1.0
2025-08-13 00:00:43,R28,2,1,1,1,1,1,1.0
2025-08-13 00:00:48,R23,2,1,1,1,1,1,1.0
2025-08-13 00:01:19,R12,2,1,2,2,1,1,1.0
2025-08-13 00:02:31,R03,2,1,1,1,1,1,1.0
2025-08-13 00:01:28,R11,1,1,1,1,1,1,1.0
2025-08-13 00:02:13,R17,1,1,1,1,1,1,1.0
2025-08-13 00:01:31,R23,1,1,1,1,1,1,1.0
2025-08-13 00:02:18,R07,2,1,1,1,1,1,1.0
2025-08-13 00:00:37,R26,2,1,1,1,1,1,1.0
2025-08-17 12:36:41,BL06,1,1,1,1,1,1,1.0
2025-08-17 12:35:22,BL10,1,1,2,1,2,1,2.0
2025-08-17 12:34:34,BL14,1,1,2,2,2,2,1.0
2025-08-17 12:36:37,BL17,1,1,2,2,2,2,1.0
2025-08-17 12:36:53,BL21,1,1,1,1,1,1,1.0
2025-08-17 12:35:47,BL23,2,1,1,1,1,1,1.0
2025-08-17 12:36:36,BL20,2,1,1,1,1,1,1.0
2025-08-17 12:36:35,BL15,2,2,3,3,3,3,2.0
2025-08-17 12:35:01,BL11,2,1,2,2,2,2,1.0
2025-08-17 12:36:38,BL09,2,1,2,2,2,2,1.0
2025-08-17 12:36:06,BL05,2,1,1,1,1,1,1.0
2025-08-17 12:37:13,BL04,1,1,1,1,1,1,1.0
2025-08-17 12:36:11,BL08,1,1,1,1,1,1,1.0
2025-08-17 12:36:24,BL11,1,1,1,1,2,2,1.0
2025-08-17 12:35:23,BL15,1,1,1,2,1,1,1.0
2025-08-17 12:36:24,BL19,1,1,1,2,1,1,1.0
2025-08-17 12:36:08,BL23,1,1,1,1,1,1,1.0
2025-08-17 12:36:48,BL22,2,1,1,1,1,1,1.0
2025-08-17 12:36:36,BL18,2,1,1,2,1,1,1.0
2025-08-17 12:37:04,BL14,2,2,3,2,2,2,1.0
2025-08-17 12:36:00,BL10,2,2,2,2,3,2,2.0
2025-08-17 12:36:09,BL07,2,2,2,2,2,2,1.0
2025-08-17 12:37:11,BL04,2,1,1,1,1,1,1.0
2025-08-17 12:37:27,BL01,2,1,1,1,1,1,1.0
2025-08-17 12:36:35,G18,2,1,1,1,1,1,1.0
2025-08-17 12:36:11,G15,2,1,1,1,1,1,1.0
2025-08-17 12:36:19,G12,2,1,1,1,1,2,1.0
2025-08-17 12:36:00,G08,2,2,2,3,2,2,1.0
2025-08-17 12:37:19,G05,2,1,2,2,2,1,1.0
2025-08-17 12:36:48,G01,2,1,1,1,1,1,1.0
2025-08-17 12:36:22,G04,1,1,1,1,1,1,1.0
2025-08-17 12:36:10,G07,1,1,1,1,1,1,1.0
2025-08-17 12:35:44,G18,1,1,1,1,1,1,1.0
2025-08-17 12:36:10,G11,1,2,2,1,2,2,2.0
2025-08-17 12:37:09,O16,1,1,1,1,1,2,1.0
2025-08-17 12:37:12,O20,1,1,1,1,1,1,1.0
2025-08-17 12:35:54,O20,2,1,1,1,1,1,1.0
2025-08-17 12:36:58,O16,2,1,1,1,1,1,1.0
2025-08-17 12:36:07,O12,2,1,2,1,1,1,1.0
2025-08-17 12:35:40,O06,2,1,2,1,2,2,1.0
2025-08-17 12:35:54,O04,2,1,1,2,2,1,1.0
2025-08-17 12:36:27,O01,2,1,1,1,1,1,1.0
2025-08-17 12:37:33,O04,1,1,1,1,1,1,1.0
2025-08-17 12:36:28,O07,1,1,1,1,1,1,1.0
2025-08-17 12:36:45,O12,1,1,2,2,2,2,2.0
2025-08-17 12:35:01,O06,1,1,1,2,1,1,1.0
2025-08-17 12:35:31,O10,1,1,2,2,2,2,1.0
2025-08-17 12:36:31,O51,1,1,2,2,2,2,1.0
2025-08-17 12:33:28,O54,1,1,1,1,1,1,1.0
