timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-08-12 18:50:31,BR10,2,3,2,2.0,2.0,0,0
2025-08-12 18:50:31,BR05,1,1,1,1.0,1.0,0,0
2025-08-12 18:50:31,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 18:50:30,BR07,1,2,2,1.0,1.0,0,0
2025-08-12 18:50:29,BR07,2,1,1,1.0,1.0,0,0
2025-08-12 18:50:29,BR21,2,2,1,1.0,2.0,0,0
2025-08-12 18:50:26,BR06,1,2,1,1.0,1.0,0,0
2025-08-12 18:50:21,BR16,2,2,1,2.0,2.0,0,0
2025-08-12 18:50:11,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 18:50:07,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 18:50:07,BR14,2,3,2,2.0,2.0,0,0
2025-08-12 18:50:03,BR14,1,3,3,3.0,4.0,0,0
2025-08-12 18:50:03,BR15,2,2,2,2.0,2.0,0,0
2025-08-12 18:49:59,BR12,1,4,4,4.0,4.0,0,0
2025-08-12 18:49:56,BR23,1,1,2,1.0,2.0,0,0
2025-08-12 18:49:54,BR17,2,2,2,3.0,2.0,0,0
2025-08-12 18:49:53,BR12,2,3,3,3.0,3.0,0,0
2025-08-12 18:49:47,BR22,2,1,1,3.0,2.0,0,0
2025-08-12 18:49:39,BR15,1,3,3,3.0,4.0,0,0
2025-08-12 18:49:37,BR22,1,1,2,1.0,1.0,0,0
2025-08-12 18:49:36,BR24,2,1,1,1.0,1.0,0,0
2025-08-12 18:49:35,BR01,2,1,1,1.0,1.0,0,0
2025-08-12 18:49:33,BR08,1,2,2,1.0,2.0,0,0
2025-08-12 18:49:27,BR20,1,1,1,1.0,1.0,0,0
2025-08-12 18:49:23,BR10,1,3,2,2.0,3.0,0,0
2025-08-12 18:49:22,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 18:49:22,BR18,2,2,2,2.0,2.0,0,0
2025-08-12 18:49:17,BR06,1,1,2,1.0,1.0,0,0
2025-08-12 18:49:13,BR21,1,1,1,2.0,2.0,0,0
2025-08-12 18:49:06,BR05,1,1,1,1.0,1.0,0,0
2025-08-12 18:49:04,BR18,1,1,1,1.0,1.0,0,0
2025-08-12 18:48:58,BR17,1,2,2,2.0,2.0,0,0
2025-08-12 18:48:48,BR07,1,2,1,2.0,1.0,0,0
2025-08-12 18:48:48,BR08,2,2,1,2.0,2.0,0,0
2025-08-12 18:48:45,BR13,2,3,2,2.0,2.0,0,0
2025-08-12 18:48:45,BR16,1,3,3,3.0,3.0,0,0
2025-08-12 18:48:45,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 18:48:44,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 18:48:37,BR11,1,4,4,3.0,3.0,0,0
2025-08-12 18:48:36,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 18:48:26,BR09,2,2,1,2.0,2.0,0,0
2025-08-12 18:48:24,BR13,1,3,3,3.0,3.0,0,0
2025-08-12 18:48:16,BR07,2,1,1,2.0,2.0,0,0
2025-08-12 18:48:15,BR11,2,3,2,3.0,3.0,0,0
2025-08-12 18:48:15,BR16,2,2,2,2.0,2.0,0,0
2025-08-12 18:48:14,BR24,1,1,2,1.0,1.0,0,0
2025-08-12 18:48:13,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 18:48:06,BR03,1,1,1,1.0,1.0,0,0
2025-08-12 18:48:03,BR20,2,2,1,2.0,2.0,0,0
2025-08-12 18:48:01,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 18:48:00,BR14,1,3,3,3.0,3.0,0,0
2025-08-12 18:47:58,BR06,1,1,1,1.0,1.0,0,0
2025-08-12 18:47:57,BR14,2,2,2,2.0,2.0,0,0
2025-08-12 18:47:56,BR15,2,2,2,2.0,2.0,0,0
2025-08-12 18:47:55,BR09,1,3,3,1.0,2.0,0,0
2025-08-12 18:47:54,BR08,1,2,2,2.0,1.0,0,0
2025-08-12 18:47:49,BR15,1,3,3,3.0,4.0,0,0
2025-08-12 18:47:44,BR17,2,3,2,3.0,2.0,0,0
2025-08-12 18:47:41,BR23,1,1,2,1.0,1.0,0,0
2025-08-12 18:47:40,BR07,1,1,2,1.0,1.0,0,0
2025-08-12 18:56:57,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 18:56:57,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 18:56:56,BR13,1,3,3,3.0,3.0,0,0
2025-08-12 18:56:54,BR06,1,1,2,1.0,1.0,0,0
2025-08-12 18:56:53,BR15,1,3,3,2.0,3.0,0,0
2025-08-12 18:56:49,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 18:56:49,BR07,1,3,3,1.0,2.0,0,0
2025-08-12 18:56:47,BR13,2,2,2,2.0,2.0,0,0
2025-08-12 18:56:46,BR11,2,2,2,2.0,2.0,0,0
2025-08-12 18:56:45,BR20,2,1,1,2.0,1.0,0,0
2025-08-12 18:56:43,BR10,2,2,2,2.0,2.0,0,0
2025-08-12 18:56:42,BR01,1,1,1,1.0,1.0,0,0
2025-08-12 18:56:41,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 18:56:34,BR23,2,2,1,2.0,1.0,0,0
2025-08-12 18:56:30,BR16,2,3,3,2.0,1.0,0,0
2025-08-12 18:56:30,BR12,1,4,4,3.0,3.0,0,0
2025-08-12 18:56:26,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 18:56:25,BR07,2,1,1,1.0,1.0,0,0
2025-08-12 18:56:24,BR11,1,3,3,3.0,3.0,0,0
2025-08-12 18:56:24,BR02,1,2,1,1.0,1.0,0,0
2025-08-12 18:56:22,BR24,1,1,1,1.0,1.0,0,0
2025-08-12 18:56:21,BR03,1,1,1,1.0,1.0,0,0
2025-08-12 18:56:19,BR12,2,2,2,2.0,2.0,0,0
2025-08-12 18:56:18,BR24,2,1,1,1.0,1.0,0,0
2025-08-12 18:56:17,BR15,2,2,2,3.0,1.0,0,0
2025-08-12 18:56:14,BR05,1,1,2,1.0,1.0,0,0
2025-08-12 18:56:06,BR14,2,2,2,3.0,2.0,0,0
2025-08-12 18:55:56,BR22,1,1,1,2.0,2.0,0,0
2025-08-12 18:55:55,BR20,1,1,1,1.0,1.0,0,0
2025-08-12 18:55:54,BR01,2,1,1,1.0,1.0,0,0
2025-08-12 18:55:54,BR09,1,2,2,2.0,2.0,0,0
2025-08-12 18:55:51,BR08,1,3,2,3.0,2.0,0,0
2025-08-12 18:55:38,BR18,2,2,2,3.0,3.0,0,0
2025-08-12 18:55:37,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 18:55:32,BR06,1,2,2,2.0,1.0,0,0
2025-08-12 18:55:29,BR21,1,1,1,1.0,1.0,0,0
2025-08-12 18:55:25,BR14,1,3,3,3.0,3.0,0,0
2025-08-12 18:55:21,BR13,1,4,4,2.0,2.0,0,0
2025-08-12 18:55:16,BR07,1,2,2,1.0,1.0,0,0
2025-08-12 18:55:09,BR21,2,2,1,2.0,2.0,0,0
2025-08-12 18:55:08,BR15,1,3,3,3.0,3.0,0,0
2025-08-12 18:55:05,BR13,2,2,2,2.0,2.0,0,0
2025-08-12 18:55:02,BR11,1,3,2,3.0,4.0,0,0
2025-08-12 18:55:02,BR03,1,2,1,1.0,1.0,0,0
2025-08-12 18:54:56,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 18:54:47,BR10,2,2,1,2.0,2.0,0,0
2025-08-12 18:54:43,BR22,2,1,1,2.0,1.0,0,0
2025-08-12 18:54:43,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 18:54:39,BR11,2,3,2,2.0,2.0,0,0
2025-08-12 18:54:39,BR05,1,1,1,1.0,1.0,0,0
2025-08-12 18:54:37,BR07,2,1,1,1.0,1.0,0,0
2025-08-12 18:54:31,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 18:54:31,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 18:54:27,BR12,1,4,3,3.0,3.0,0,0
2025-08-12 18:54:21,BR16,1,3,3,2.0,3.0,0,0
2025-08-12 18:54:18,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 18:54:17,BR24,2,1,1,1.0,1.0,0,0
2025-08-12 18:54:16,BR08,1,2,3,2.0,2.0,0,0
2025-08-12 18:54:12,BR15,2,3,3,2.0,1.0,0,0
2025-08-12 18:54:11,BR14,2,2,3,2.0,1.0,0,0
2025-08-12 18:54:10,BR09,1,3,2,2.0,2.0,0,0
2025-08-12 18:54:09,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 18:54:08,BR10,1,3,3,3.0,3.0,0,0
2025-08-12 18:54:06,BR23,1,1,2,2.0,2.0,0,0
2025-08-12 18:54:00,BR17,2,2,2,3.0,3.0,0,0
2025-08-12 18:53:56,BR12,2,2,2,2.0,2.0,0,0
2025-08-12 18:53:55,BR07,1,2,2,3.0,1.0,0,0
2025-08-12 18:53:54,BR23,2,1,1,1.0,1.0,0,0
2025-08-12 18:53:42,BR06,1,1,2,1.0,1.0,0,0
2025-08-12 18:53:41,BR22,1,1,1,1.0,1.0,0,0
2025-08-12 18:53:33,BR03,1,1,1,1.0,1.0,0,0
2025-08-12 18:53:30,BR13,1,3,4,3.0,3.0,0,0
2025-08-12 18:53:30,BR21,1,1,1,1.0,1.0,0,0
2025-08-12 18:53:29,BR14,1,3,3,3.0,3.0,0,0
2025-08-12 18:53:25,BR18,2,2,1,3.0,2.0,0,0
2025-08-12 18:53:23,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 18:53:16,BR19,2,2,2,2.0,1.0,0,0
2025-08-12 18:53:10,BR15,1,3,3,3.0,3.0,0,0
2025-08-12 18:53:07,BR12,1,3,2,3.0,4.0,0,0
2025-08-12 18:53:06,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 18:53:06,BR15,2,2,2,3.0,2.0,0,0
2025-08-12 18:52:59,BR21,2,2,2,2.0,2.0,0,0
2025-08-12 18:52:55,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 18:52:52,BR08,2,2,1,2.0,2.0,0,0
2025-08-12 18:52:51,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 18:52:49,BR04,1,2,1,1.0,1.0,0,0
2025-08-12 18:52:47,BR09,2,2,1,2.0,2.0,0,0
2025-08-12 18:52:46,BR08,1,2,3,1.0,1.0,0,0
2025-08-12 18:52:44,BR13,2,2,2,3.0,2.0,0,0
2025-08-12 18:52:41,BR20,2,2,1,2.0,2.0,0,0
2025-08-12 18:52:39,BR10,2,3,2,2.0,2.0,0,0
2025-08-12 18:52:39,BR09,1,2,3,3.0,2.0,0,0
2025-08-12 18:52:38,BR16,1,3,3,2.0,3.0,0,0
2025-08-12 19:01:54,BR18,2,2,2,3.0,1.0,0,0
2025-08-12 19:01:53,BR12,1,3,3,4.0,4.0,0,0
2025-08-12 19:01:51,BR11,1,4,3,3.0,3.0,0,0
2025-08-12 19:01:40,BR21,1,1,1,1.0,1.0,0,0
2025-08-12 19:01:40,BR06,1,1,2,2.0,2.0,0,0
2025-08-12 19:01:33,BR19,1,1,1,1.0,2.0,0,0
2025-08-12 19:01:31,BR19,2,3,2,2.0,1.0,0,0
2025-08-12 19:01:23,BR21,2,1,1,3.0,2.0,0,0
2025-08-12 19:01:23,BR08,2,1,1,1.0,2.0,0,0
2025-08-12 19:01:09,BR18,1,1,1,1.0,1.0,0,0
2025-08-12 19:01:08,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 19:01:07,BR17,1,2,1,1.0,1.0,0,0
2025-08-12 19:01:06,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 19:01:05,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 19:01:02,BR24,2,1,1,1.0,1.0,0,0
2025-08-12 19:00:57,BR22,2,1,1,1.0,1.0,0,0
2025-08-12 19:00:54,BR23,2,2,2,2.0,1.0,0,0
2025-08-12 19:00:54,BR05,1,2,3,1.0,1.0,0,0
2025-08-12 19:00:51,BR09,2,2,1,1.0,2.0,0,0
2025-08-12 19:00:49,BR13,1,3,3,3.0,3.0,0,0
2025-08-12 19:00:39,BR08,1,3,2,2.0,2.0,0,0
2025-08-12 19:00:39,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 19:00:34,BR15,2,2,2,2.0,2.0,0,0
2025-08-12 19:00:29,BR24,1,1,2,1.0,1.0,0,0
2025-08-12 19:00:29,BR16,2,2,1,3.0,2.0,0,0
2025-08-12 19:00:27,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 19:00:23,BR09,1,2,2,2.0,2.0,0,0
2025-08-12 19:00:21,BR12,2,2,2,2.0,2.0,0,0
2025-08-12 19:00:19,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 19:00:16,BR11,1,3,3,3.0,3.0,0,0
2025-08-12 19:00:15,BR17,2,2,2,3.0,1.0,0,0
2025-08-12 19:00:12,BR23,1,3,2,2.0,1.0,0,0
2025-08-12 19:00:08,BR14,2,2,2,2.0,2.0,0,0
2025-08-12 19:00:01,BR07,1,1,2,3.0,2.0,0,0
2025-08-12 19:00:01,BR06,1,3,2,2.0,1.0,0,0
2025-08-12 19:00:00,BR20,1,1,1,2.0,2.0,0,0
2025-08-12 18:59:57,BR22,1,1,1,1.0,1.0,0,0
2025-08-12 18:59:56,BR12,1,4,3,3.0,4.0,0,0
2025-08-12 18:59:47,BR18,2,2,2,2.0,1.0,0,0
2025-08-12 18:59:27,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 18:59:27,BR19,1,1,1,1.0,1.0,0,0
2025-08-12 18:59:23,BR05,1,2,2,1.0,1.0,0,0
2025-08-12 18:59:16,BR18,1,1,1,1.0,1.0,0,0
2025-08-12 18:59:11,BR21,2,1,1,2.0,1.0,0,0
2025-08-12 18:59:11,BR13,2,2,1,2.0,2.0,0,0
2025-08-12 18:59:10,BR03,1,1,2,1.0,1.0,0,0
2025-08-12 18:59:09,BR14,1,3,3,2.0,3.0,0,0
2025-08-12 18:59:05,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 18:59:05,BR09,2,1,1,1.0,1.0,0,0
2025-08-12 18:59:04,BR22,2,2,2,1.0,1.0,0,0
2025-08-12 18:59:00,BR24,2,1,1,1.0,1.0,0,0
2025-08-12 18:59:00,BR08,2,2,1,1.0,2.0,0,0
2025-08-12 18:58:59,BR09,1,3,2,2.0,3.0,0,0
2025-08-12 18:58:56,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 18:58:53,BR13,1,3,3,3.0,3.0,0,0
2025-08-12 18:58:47,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 18:58:44,BR23,2,2,1,2.0,2.0,0,0
2025-08-12 18:58:43,BR11,2,3,3,2.0,3.0,0,0
2025-08-12 18:58:40,BR07,2,1,1,1.0,1.0,0,0
2025-08-12 18:58:38,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 18:58:37,BR16,2,2,2,3.0,1.0,0,0
2025-08-12 18:58:37,BR10,1,2,2,2.0,3.0,0,0
2025-08-12 18:58:29,BR14,2,2,2,2.0,2.0,0,0
2025-08-12 18:58:29,BR24,1,2,2,2.0,2.0,0,0
2025-08-12 18:58:26,BR11,1,3,3,3.0,4.0,0,0
2025-08-12 18:58:25,BR06,1,3,3,2.0,1.0,0,0
2025-08-12 18:58:24,BR07,1,3,2,2.0,1.0,0,0
2025-08-12 18:58:23,BR12,2,2,1,2.0,2.0,0,0
2025-08-12 18:58:22,BR04,1,1,2,1.0,1.0,0,0
2025-08-12 18:58:21,BR12,1,4,4,2.0,2.0,0,0
2025-08-12 18:58:18,BR23,1,1,1,1.0,1.0,0,0
2025-08-12 18:58:12,BR01,1,2,1,1.0,1.0,0,0
2025-08-12 18:58:12,BR15,2,2,2,2.0,2.0,0,0
2025-08-12 18:58:08,BR17,2,3,3,2.0,1.0,0,0
2025-08-12 18:58:03,BR05,1,2,2,2.0,1.0,0,0
2025-08-12 18:57:51,BR20,1,1,1,1.0,1.0,0,0
2025-08-12 18:57:46,BR01,2,1,1,1.0,1.0,0,0
2025-08-12 18:57:43,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 18:57:39,BR21,1,1,1,1.0,1.0,0,0
2025-08-12 19:06:56,BR03,1,1,1,1.0,1.0,0,0
2025-08-12 19:06:48,BR16,1,3,2,1.0,1.0,0,0
2025-08-12 19:06:42,BR15,2,2,2,2.0,1.0,0,0
2025-08-12 19:06:41,BR02,1,1,2,1.0,1.0,0,0
2025-08-12 19:06:34,BR23,1,1,1,1.0,1.0,0,0
2025-08-12 19:06:33,BR14,2,1,2,2.0,2.0,0,0
2025-08-12 19:06:31,BR07,1,2,2,2.0,2.0,0,0
2025-08-12 19:06:29,BR12,2,1,1,2.0,2.0,0,0
2025-08-12 19:06:16,BR01,2,1,1,1.0,1.0,0,0
2025-08-12 19:06:14,BR20,1,1,2,1.0,1.0,0,0
2025-08-12 19:06:13,BR18,2,1,1,2.0,2.0,0,0
2025-08-12 19:06:10,BR22,1,2,1,1.0,1.0,0,0
2025-08-12 19:06:10,BR17,2,2,1,2.0,2.0,0,0
2025-08-12 19:06:07,BR06,1,1,1,1.0,1.0,0,0
2025-08-12 19:06:00,BR10,1,2,2,2.0,2.0,0,0
2025-08-12 19:05:51,BR19,1,1,1,1.0,1.0,0,0
2025-08-12 19:05:50,BR08,1,2,2,3.0,3.0,0,0
2025-08-12 19:05:48,BR09,1,2,2,2.0,2.0,0,0
2025-08-12 19:05:46,BR21,1,1,1,1.0,1.0,0,0
2025-08-12 19:05:44,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 19:05:40,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 19:05:40,BR12,1,3,3,3.0,3.0,0,0
2025-08-12 19:05:34,BR21,2,2,1,1.0,1.0,0,0
2025-08-12 19:05:33,BR19,2,1,1,2.0,1.0,0,0
2025-08-12 19:05:29,BR01,1,1,1,1.0,1.0,0,0
2025-08-12 19:05:19,BR15,1,3,3,1.0,1.0,0,0
2025-08-12 19:05:16,BR17,1,2,2,1.0,1.0,0,0
2025-08-12 19:05:11,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 19:05:11,BR24,2,1,1,1.0,1.0,0,0
2025-08-12 19:05:08,BR10,2,2,1,1.0,1.0,0,0
2025-08-12 19:04:59,BR23,2,1,1,2.0,1.0,0,0
2025-08-12 19:04:58,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 19:04:54,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 19:04:51,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 19:04:51,BR11,2,2,1,2.0,2.0,0,0
2025-08-12 19:04:50,BR06,1,2,2,2.0,2.0,0,0
2025-08-12 19:04:46,BR16,1,2,2,2.0,3.0,0,0
2025-08-12 19:04:41,BR12,2,2,2,1.0,1.0,0,0
2025-08-12 19:04:41,BR15,2,1,1,2.0,2.0,0,0
2025-08-12 19:04:35,BR17,2,2,2,2.0,2.0,0,0
2025-08-12 19:04:32,BR16,2,2,1,2.0,1.0,0,0
2025-08-12 19:04:31,BR07,1,1,1,2.0,2.0,0,0
2025-08-12 19:04:20,BR23,1,2,1,1.0,1.0,0,0
2025-08-12 19:04:13,BR09,1,3,2,4.0,4.0,0,0
2025-08-12 19:04:09,BR05,1,1,1,2.0,1.0,0,0
2025-08-12 19:04:08,BR01,2,1,1,1.0,1.0,0,0
2025-08-12 19:04:07,BR20,1,1,1,1.0,1.0,0,0
2025-08-12 19:04:03,BR10,1,3,3,2.0,2.0,0,0
2025-08-12 19:04:02,BR22,1,1,1,1.0,1.0,0,0
2025-08-12 19:04:00,BR08,1,2,2,3.0,3.0,0,0
2025-08-12 19:03:54,BR01,1,1,2,1.0,1.0,0,0
2025-08-12 19:03:51,BR03,1,1,2,1.0,1.0,0,0
2025-08-12 19:03:48,BR11,1,3,3,3.0,3.0,0,0
2025-08-12 19:03:47,BR21,1,1,2,1.0,1.0,0,0
2025-08-12 19:03:44,BR18,2,1,1,3.0,2.0,0,0
2025-08-12 19:03:42,BR21,2,1,1,2.0,2.0,0,0
2025-08-12 19:03:37,BR19,2,2,2,3.0,1.0,0,0
2025-08-12 19:03:37,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 19:03:36,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 19:03:36,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 19:03:26,BR18,1,1,1,1.0,1.0,0,0
2025-08-12 19:03:17,BR24,2,2,1,1.0,1.0,0,0
2025-08-12 19:03:16,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 19:03:12,BR13,2,2,2,2.0,2.0,0,0
2025-08-12 19:03:12,BR07,1,2,2,2.0,2.0,0,0
2025-08-12 19:03:09,BR22,2,1,1,3.0,2.0,0,0
2025-08-12 19:03:08,BR09,2,2,1,1.0,2.0,0,0
2025-08-12 19:03:03,BR11,2,2,2,1.0,2.0,0,0
2025-08-12 19:03:01,BR17,1,1,1,1.0,2.0,0,0
2025-08-12 19:03:00,BR14,1,3,3,2.0,2.0,0,0
2025-08-12 19:02:56,BR16,2,2,2,2.0,2.0,0,0
2025-08-12 19:02:52,BR10,2,2,1,1.0,1.0,0,0
2025-08-12 19:02:49,BR07,2,1,1,1.0,1.0,0,0
2025-08-12 19:02:48,BR23,2,1,1,2.0,1.0,0,0
2025-08-12 19:02:47,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 19:02:47,BR13,2,2,2,2.0,2.0,0,0
2025-08-12 19:02:46,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 19:02:38,BR13,1,3,3,3.0,3.0,0,0
2025-08-12 19:11:54,BR07,1,1,1,1.0,1.0,0,0
2025-08-12 19:11:51,BR10,2,2,1,1.0,2.0,0,0
2025-08-12 19:11:47,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:46,BR09,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:45,BR08,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:40,BR03,1,1,1,1.0,1.0,0,0
2025-08-12 19:11:40,BR13,2,2,1,1.0,2.0,0,0
2025-08-12 19:11:35,BR09,1,2,2,2.0,1.0,0,0
2025-08-12 19:11:33,BR06,1,1,1,1.0,1.0,0,0
2025-08-12 19:11:33,BR18,1,1,1,1.0,1.0,0,0
2025-08-12 19:11:32,BR06,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:29,BR24,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:27,BR17,1,2,1,2.0,1.0,0,0
2025-08-12 19:11:26,BR11,2,2,2,2.0,2.0,0,0
2025-08-12 19:11:21,BR23,2,1,1,2.0,1.0,0,0
2025-08-12 19:11:19,BR08,1,2,1,3.0,3.0,0,0
2025-08-12 19:11:16,BR22,2,1,1,2.0,1.0,0,0
2025-08-12 19:11:13,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:11,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:10,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:10,BR20,2,1,1,2.0,2.0,0,0
2025-08-12 19:11:09,BR07,2,1,1,1.0,1.0,0,0
2025-08-12 19:11:04,BR16,1,3,2,2.0,3.0,0,0
2025-08-12 19:11:03,BR24,1,1,2,1.0,1.0,0,0
2025-08-12 19:11:03,BR13,1,3,3,3.0,3.0,0,0
2025-08-12 19:10:57,BR16,2,2,2,2.0,2.0,0,0
2025-08-12 19:10:51,BR12,2,2,1,1.0,2.0,0,0
2025-08-12 19:10:49,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 19:10:46,BR14,2,2,1,1.0,2.0,0,0
2025-08-12 19:10:33,BR23,1,1,1,1.0,1.0,0,0
2025-08-12 19:10:30,BR22,1,1,1,1.0,1.0,0,0
2025-08-12 19:10:23,BR01,2,1,1,1.0,1.0,0,0
2025-08-12 19:10:20,BR20,1,1,1,1.0,1.0,0,0
2025-08-12 19:10:18,BR18,2,1,1,2.0,1.0,0,0
2025-08-12 19:10:08,BR21,1,1,1,1.0,1.0,0,0
2025-08-12 19:10:01,BR01,1,1,1,1.0,1.0,0,0
2025-08-12 19:10:00,BR19,1,1,1,1.0,1.0,0,0
2025-08-12 19:09:59,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 19:09:58,BR06,1,2,2,2.0,2.0,0,0
2025-08-12 19:09:57,BR07,1,1,2,1.0,1.0,0,0
2025-08-12 19:09:53,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 19:09:49,BR10,1,3,2,3.0,1.0,0,0
2025-08-12 19:09:44,BR09,2,2,1,1.0,2.0,0,0
2025-08-12 19:09:36,BR04,1,1,1,1.0,1.0,0,0
2025-08-12 19:09:35,BR09,1,3,2,3.0,4.0,0,0
2025-08-12 19:09:34,BR20,2,1,1,1.0,2.0,0,0
2025-08-12 19:09:34,BR14,1,2,2,3.0,3.0,0,0
2025-08-12 19:09:34,BR19,2,1,1,2.0,2.0,0,0
2025-08-12 19:09:33,BR18,1,1,1,1.0,1.0,0,0
2025-08-12 19:09:30,BR21,2,1,1,1.0,1.0,0,0
2025-08-12 19:09:29,BR22,2,1,1,2.0,1.0,0,0
2025-08-12 19:09:23,BR08,1,2,2,2.0,1.0,0,0
2025-08-12 19:09:21,BR10,2,1,1,2.0,2.0,0,0
2025-08-12 19:09:21,BR13,2,1,1,2.0,2.0,0,0
2025-08-12 19:09:19,BR17,1,2,1,1.0,2.0,0,0
2025-08-12 19:09:10,BR23,2,1,1,2.0,1.0,0,0
2025-08-12 19:09:08,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 19:09:08,BR07,2,1,1,1.0,1.0,0,0
2025-08-12 19:09:07,BR11,2,2,1,2.0,2.0,0,0
2025-08-12 19:09:05,BR03,2,1,1,1.0,1.0,0,0
2025-08-12 19:09:03,BR04,2,1,1,1.0,1.0,0,0
2025-08-12 19:09:00,BR16,2,2,2,2.0,2.0,0,0
2025-08-12 19:08:49,BR24,1,1,2,1.0,1.0,0,0
2025-08-12 19:08:46,BR12,2,2,1,1.0,2.0,0,0
2025-08-12 19:08:40,BR23,1,2,2,1.0,1.0,0,0
2025-08-12 19:08:39,BR15,2,1,2,2.0,2.0,0,0
2025-08-12 19:08:35,BR05,1,1,1,1.0,1.0,0,0
2025-08-12 19:08:33,BR01,1,1,2,1.0,1.0,0,0
2025-08-12 19:08:32,BR03,1,1,1,1.0,1.0,0,0
2025-08-12 19:08:25,BR22,1,1,1,1.0,1.0,0,0
2025-08-12 19:08:22,BR01,2,1,1,1.0,1.0,0,0
2025-08-12 19:08:21,BR07,1,2,2,3.0,2.0,0,0
2025-08-12 19:08:12,BR20,1,1,1,1.0,1.0,0,0
2025-08-12 19:08:08,BR06,1,2,2,2.0,2.0,0,0
2025-08-12 19:08:08,BR19,2,1,1,1.0,2.0,0,0
2025-08-12 19:08:07,BR02,1,1,1,1.0,1.0,0,0
2025-08-12 19:08:01,BR19,1,1,1,1.0,1.0,0,0
2025-08-12 19:07:57,BR08,2,1,1,1.0,3.0,0,0
2025-08-12 19:07:56,BR10,1,3,2,3.0,3.0,0,0
2025-08-12 19:07:54,BR21,1,1,1,1.0,1.0,0,0
2025-08-12 19:07:53,BR02,2,1,1,1.0,1.0,0,0
2025-08-12 19:07:49,BR18,2,2,1,2.0,2.0,0,0
2025-08-12 19:07:45,BR09,1,2,2,2.0,2.0,0,0
2025-08-12 19:07:41,BR21,2,2,1,2.0,1.0,0,0
2025-08-12 20:15:04,BR01,1,1,1,1.0,1.0,0,0
2025-08-12 20:15:01,BR05,2,1,1,1.0,1.0,0,0
2025-08-12 20:14:53,BR22,1,1,2,1.0,1.0,0,0
2025-08-12 20:14:52,BR06,1,2,1,2.0,2.0,0,0
